TransactionID,Date,Region,SalesRep,CustomerID,ProductID,Quantity,Channel,UnitPrice,Total
T5297,9/18/2025,Abuja,Chinedu K.,C204,P1012,9,Distributor,5214.77,46932.93
T5298,8/30/2025,Enugu,Chinedu K.,C204,P1018,4,Retail,11013.54,44054.16
T5299,8/10/2025,Abuja,Tunde A.,C200,P1002,4,Retail,8287.89,33151.56
T5300,8/2/2025,Port Harcourt,Ibrahim S.,C200,P1016,8,Distributor,9154.96,73239.68
T5301,9/6/2025,Port Harcourt,Tunde A.,C207,P1004,2,Online,8941.67,17883.34
T5302,8/2/2025,Enugu,Amaka O.,C207,P1019,9,Distributor,8159.36,73434.24
T5303,7/14/2025,Enugu,Tunde A.,C205,P1007,14,Distributor,12135.83,169901.62
T5304,7/21/2025,Abuja,Tunde A.,C203,P1013,9,Retail,1618,14562
T5305,8/17/2025,Kano,Fatima L.,C201,P1003,16,Distributor,3501.5,56024
T5306,7/20/2025,Abuja,Chinedu K.,C201,P1010,17,Distributor,2543.32,43236.44
T5307,7/8/2025,Enugu,Ibrahim S.,C208,P1019,16,Retail,8159.36,130549.76
T5308,7/7/2025,Enugu,Tunde A.,C204,P1014,12,Retail,1676.57,20118.84
T5309,9/5/2025,Lagos,Ibrahim S.,C203,P1018,3,Retail,11013.54,33040.62
T5310,7/17/2025,Enugu,Tunde A.,C209,P1006,11,Retail,345.86,3804.46
T5311,8/2/2025,Lagos,Amaka O.,C200,P1018,14,Distributor,11013.54,154189.56
T5312,8/17/2025,Kano,Tunde A.,C206,P1018,18,Distributor,11013.54,198243.72
T5313,9/14/2025,Abuja,Fatima L.,C202,P1010,5,Online,2543.32,12716.6
T5314,8/28/2025,Abuja,Chinedu K.,C205,P1004,16,Online,8941.67,143066.72
T5315,9/24/2025,Lagos,Amaka O.,C204,P1004,5,Distributor,8941.67,44708.35
T5316,7/22/2025,Abuja,Tunde A.,C204,P1007,3,Online,12135.83,36407.49
T5317,7/30/2025,Enugu,Ibrahim S.,C204,P1009,12,Distributor,5268.7,63224.4
T5318,8/7/2025,Port Harcourt,Amaka O.,C200,P1005,1,Online,12189.1,12189.1
T5319,8/20/2025,Lagos,Amaka O.,C200,P1014,9,Retail,1676.57,15089.13
T5320,8/23/2025,Abuja,Tunde A.,C202,P1015,9,Online,12750.54,114754.86
T5321,7/8/2025,Lagos,Amaka O.,C209,P1016,4,Retail,9154.96,36619.84
T5322,7/27/2025,Lagos,Ibrahim S.,C203,P1007,3,Retail,12135.83,36407.49
T5323,7/27/2025,Port Harcourt,Amaka O.,C204,P1007,17,Retail,12135.83,206309.11
T5324,7/21/2025,Enugu,Ibrahim S.,C201,P1008,2,Retail,10547.56,21095.12
T5325,7/30/2025,Lagos,Tunde A.,C207,P1001,1,Online,9835.8,9835.8
T5326,7/28/2025,Abuja,Chinedu K.,C201,P1014,8,Distributor,1676.57,13412.56
T5327,9/2/2025,Kano,Amaka O.,C208,P1017,13,Retail,12155.14,158016.82
T5328,9/7/2025,Lagos,Chinedu K.,C201,P1002,15,Online,8287.89,124318.35
T5329,8/30/2025,Lagos,Ibrahim S.,C208,P1016,8,Retail,9154.96,73239.68
T5330,8/17/2025,Port Harcourt,Amaka O.,C206,P1003,12,Online,3501.5,42018
T5331,7/19/2025,Enugu,Fatima L.,C207,P1003,12,Online,3501.5,42018
T5332,7/4/2025,Kano,Chinedu K.,C201,P1013,14,Online,1618,22652
T5333,8/4/2025,Abuja,Amaka O.,C206,P1008,15,Distributor,10547.56,158213.4
T5334,9/2/2025,Kano,Chinedu K.,C205,P1008,15,Online,10547.56,158213.4
T5335,8/18/2025,Abuja,Amaka O.,C203,P1017,9,Online,12155.14,109396.26
T5336,7/17/2025,Enugu,Tunde A.,C206,P1009,19,Distributor,5268.7,100105.3
T5337,8/13/2025,Abuja,Chinedu K.,C203,P1003,8,Distributor,3501.5,28012
T5338,9/30/2025,Port Harcourt,Fatima L.,C201,P1011,19,Online,14368.89,273008.91
T5339,7/30/2025,Port Harcourt,Fatima L.,C209,P1007,6,Distributor,12135.83,72814.98
T5340,8/15/2025,Port Harcourt,Ibrahim S.,C206,P1001,19,Retail,9835.8,186880.2
T5341,7/6/2025,Port Harcourt,Amaka O.,C207,P1012,4,Retail,5214.77,20859.08
T5342,8/6/2025,Kano,Chinedu K.,C201,P1015,7,Distributor,12750.54,89253.78
T5343,7/24/2025,Enugu,Ibrahim S.,C204,P1001,4,Distributor,9835.8,39343.2
T5344,8/15/2025,Abuja,Chinedu K.,C200,P1010,12,Online,2543.32,30519.84
T5345,8/22/2025,Abuja,Amaka O.,C206,P1009,13,Distributor,5268.7,68493.1
T5346,8/29/2025,Port Harcourt,Fatima L.,C207,P1014,3,Online,1676.57,5029.71
T5347,9/1/2025,Port Harcourt,Tunde A.,C205,P1016,12,Retail,9154.96,109859.52
T5348,9/23/2025,Lagos,Fatima L.,C204,P1007,2,Distributor,12135.83,24271.66
T5349,8/1/2025,Enugu,Ibrahim S.,C205,P1017,2,Online,12155.14,24310.28
T5350,9/25/2025,Kano,Tunde A.,C201,P1008,9,Online,10547.56,94928.04
T5351,8/2/2025,Abuja,Ibrahim S.,C200,P1007,1,Retail,12135.83,12135.83
T5352,9/5/2025,Lagos,Amaka O.,C206,P1013,8,Distributor,1618,12944
T5353,7/18/2025,Lagos,Tunde A.,C206,P1017,6,Retail,12155.14,72930.84
T5354,7/25/2025,Abuja,Ibrahim S.,C209,P1019,6,Online,8159.36,48956.16
T5355,8/23/2025,Kano,Amaka O.,C209,P1019,18,Online,8159.36,146868.48
T5356,8/27/2025,Lagos,Fatima L.,C201,P1011,17,Distributor,14368.89,244271.13
T5357,9/5/2025,Lagos,Amaka O.,C201,P1018,12,Online,11013.54,132162.48
T5358,8/15/2025,Enugu,Chinedu K.,C200,P1013,6,Distributor,1618,9708
T5359,7/24/2025,Kano,Amaka O.,C209,P1016,8,Retail,9154.96,73239.68
T5360,8/1/2025,Lagos,Amaka O.,C207,P1002,19,Distributor,8287.89,157469.91
T5361,8/16/2025,Kano,Chinedu K.,C207,P1006,10,Distributor,345.86,3458.6
T5362,9/24/2025,Abuja,Ibrahim S.,C200,P1016,1,Online,9154.96,9154.96
T5363,7/23/2025,Port Harcourt,Ibrahim S.,C207,P1011,13,Online,14368.89,186795.57
T5364,9/4/2025,Lagos,Amaka O.,C208,P1008,17,Distributor,10547.56,179308.52
T5365,7/27/2025,Enugu,Chinedu K.,C203,P1014,3,Online,1676.57,5029.71
T5366,7/2/2025,Abuja,Chinedu K.,C200,P1017,8,Online,12155.14,97241.12
T5367,9/28/2025,Kano,Fatima L.,C200,P1012,14,Online,5214.77,73006.78
T5368,7/17/2025,Abuja,Ibrahim S.,C202,P1007,3,Distributor,12135.83,36407.49
T5369,8/2/2025,Lagos,Tunde A.,C204,P1013,16,Online,1618,25888
T5370,7/9/2025,Kano,Ibrahim S.,C204,P1007,13,Distributor,12135.83,157765.79
T5371,8/12/2025,Port Harcourt,Ibrahim S.,C208,P1013,17,Online,1618,27506
T5372,8/17/2025,Abuja,Fatima L.,C209,P1006,13,Retail,345.86,4496.18
T5373,8/8/2025,Lagos,Tunde A.,C201,P1011,6,Online,14368.89,86213.34
T5374,8/11/2025,Enugu,Fatima L.,C201,P1010,17,Online,2543.32,43236.44
T5375,7/26/2025,Kano,Tunde A.,C205,P1010,14,Distributor,2543.32,35606.48
T5376,8/19/2025,Abuja,Amaka O.,C208,P1012,17,Distributor,5214.77,88651.09
T5377,7/25/2025,Abuja,Tunde A.,C200,P1017,8,Online,12155.14,97241.12
T5378,7/24/2025,Port Harcourt,Fatima L.,C208,P1001,11,Retail,9835.8,108193.8
T5379,7/13/2025,Port Harcourt,Ibrahim S.,C208,P1014,1,Online,1676.57,1676.57
T5380,8/29/2025,Enugu,Tunde A.,C208,P1019,7,Online,8159.36,57115.52
T5381,7/7/2025,Enugu,Tunde A.,C204,P1017,17,Retail,12155.14,206637.38
T5382,8/26/2025,Lagos,Chinedu K.,C208,P1014,10,Distributor,1676.57,16765.7
T5383,8/5/2025,Lagos,Ibrahim S.,C203,P1018,11,Online,11013.54,121148.94
T5384,8/14/2025,Enugu,Amaka O.,C201,P1011,9,Distributor,14368.89,129320.01
T5385,7/20/2025,Enugu,Fatima L.,C205,P1012,9,Distributor,5214.77,46932.93
T5386,9/3/2025,Kano,Amaka O.,C203,P1010,5,Retail,2543.32,12716.6
T5387,7/8/2025,Port Harcourt,Ibrahim S.,C205,P1004,17,Retail,8941.67,152008.39
T5388,7/16/2025,Lagos,Tunde A.,C202,P1000,9,Distributor,3182.86,28645.74
T5389,7/14/2025,Port Harcourt,Tunde A.,C205,P1002,17,Online,8287.89,140894.13
T5390,9/14/2025,Port Harcourt,Ibrahim S.,C201,P1018,19,Distributor,11013.54,209257.26
T5391,9/25/2025,Enugu,Tunde A.,C201,P1006,7,Online,345.86,2421.02
T5392,7/15/2025,Kano,Tunde A.,C208,P1011,9,Online,14368.89,129320.01
T5393,9/30/2025,Abuja,Tunde A.,C206,P1014,7,Retail,1676.57,11735.99
T5394,9/4/2025,Kano,Fatima L.,C202,P1004,13,Online,8941.67,116241.71
T5395,8/1/2025,Kano,Fatima L.,C200,P1014,11,Online,1676.57,18442.27
T5396,9/25/2025,Port Harcourt,Chinedu K.,C207,P1007,14,Distributor,12135.83,169901.62
T5397,9/1/2025,Kano,Amaka O.,C205,P1009,19,Retail,5268.7,100105.3
T5398,9/24/2025,Lagos,Ibrahim S.,C206,P1015,11,Online,12750.54,140255.94
T5399,8/20/2025,Port Harcourt,Ibrahim S.,C208,P1007,13,Online,12135.83,157765.79
T5400,7/25/2025,Lagos,Ibrahim S.,C204,P1000,14,Retail,3182.86,44560.04
T5401,8/27/2025,Abuja,Chinedu K.,C200,P1011,13,Distributor,14368.89,186795.57
T5402,9/1/2025,Port Harcourt,Fatima L.,C209,P1004,1,Retail,8941.67,8941.67
T5403,8/31/2025,Abuja,Chinedu K.,C206,P1002,8,Retail,8287.89,66303.12
T5404,7/22/2025,Port Harcourt,Ibrahim S.,C204,P1000,12,Online,3182.86,38194.32
T5405,8/27/2025,Enugu,Amaka O.,C202,P1003,19,Online,3501.5,66528.5
T5406,8/27/2025,Kano,Tunde A.,C208,P1007,12,Distributor,12135.83,145629.96
T5407,9/24/2025,Enugu,Fatima L.,C200,P1002,8,Online,8287.89,66303.12
T5408,8/18/2025,Abuja,Fatima L.,C200,P1009,8,Online,5268.7,42149.6
T5409,8/21/2025,Kano,Chinedu K.,C200,P1001,13,Retail,9835.8,127865.4
T5410,8/11/2025,Port Harcourt,Fatima L.,C202,P1010,12,Online,2543.32,30519.84
T5411,9/8/2025,Kano,Ibrahim S.,C205,P1009,16,Distributor,5268.7,84299.2
T5412,7/15/2025,Lagos,Ibrahim S.,C209,P1013,1,Retail,1618,1618
T5413,8/23/2025,Kano,Chinedu K.,C202,P1006,13,Distributor,345.86,4496.18
T5414,8/29/2025,Lagos,Ibrahim S.,C207,P1001,7,Retail,9835.8,68850.6
T5415,7/8/2025,Kano,Amaka O.,C209,P1008,5,Online,10547.56,52737.8
T5416,8/22/2025,Lagos,Chinedu K.,C201,P1015,8,Retail,12750.54,102004.32
T5417,8/29/2025,Abuja,Amaka O.,C208,P1012,14,Retail,5214.77,73006.78
T5418,7/5/2025,Enugu,Tunde A.,C202,P1008,13,Online,10547.56,137118.28
T5419,9/6/2025,Port Harcourt,Amaka O.,C204,P1019,15,Online,8159.36,122390.4
T5420,7/6/2025,Kano,Tunde A.,C209,P1003,17,Distributor,3501.5,59525.5
T5421,8/16/2025,Enugu,Tunde A.,C207,P1009,15,Distributor,5268.7,79030.5
T5422,8/24/2025,Port Harcourt,Amaka O.,C201,P1011,18,Online,14368.89,258640.02
T5423,8/9/2025,Port Harcourt,Chinedu K.,C205,P1016,18,Online,9154.96,164789.28
T5424,8/21/2025,Lagos,Ibrahim S.,C204,P1013,2,Online,1618,3236
T5425,7/16/2025,Abuja,Ibrahim S.,C209,P1013,4,Retail,1618,6472
T5426,7/13/2025,Abuja,Tunde A.,C208,P1001,1,Retail,9835.8,9835.8
T5427,7/30/2025,Enugu,Tunde A.,C204,P1019,4,Retail,8159.36,32637.44
T5428,7/19/2025,Abuja,Chinedu K.,C201,P1010,18,Online,2543.32,45779.76
T5429,7/17/2025,Kano,Fatima L.,C204,P1015,5,Distributor,12750.54,63752.7
T5430,9/1/2025,Abuja,Amaka O.,C203,P1018,19,Online,11013.54,209257.26
T5431,7/19/2025,Enugu,Tunde A.,C206,P1005,15,Retail,12189.1,182836.5
T5432,9/30/2025,Abuja,Ibrahim S.,C205,P1018,8,Retail,11013.54,88108.32
T5433,8/27/2025,Kano,Chinedu K.,C201,P1004,17,Online,8941.67,152008.39
T5434,8/24/2025,Lagos,Amaka O.,C204,P1003,1,Online,3501.5,3501.5
T5435,9/28/2025,Enugu,Chinedu K.,C206,P1014,12,Retail,1676.57,20118.84
T5436,9/28/2025,Lagos,Amaka O.,C206,P1003,19,Retail,3501.5,66528.5
T5437,8/31/2025,Lagos,Amaka O.,C204,P1019,15,Retail,8159.36,122390.4
T5438,7/23/2025,Lagos,Tunde A.,C208,P1009,9,Online,5268.7,47418.3
T5439,7/9/2025,Port Harcourt,Chinedu K.,C203,P1002,7,Retail,8287.89,58015.23
T5440,7/12/2025,Port Harcourt,Chinedu K.,C202,P1004,2,Retail,8941.67,17883.34
T5441,7/1/2025,Lagos,Ibrahim S.,C203,P1005,9,Distributor,12189.1,109701.9
T5442,8/27/2025,Enugu,Ibrahim S.,C204,P1007,10,Online,12135.83,121358.3
T5443,7/1/2025,Kano,Tunde A.,C205,P1006,2,Distributor,345.86,691.72
T5444,8/3/2025,Kano,Tunde A.,C202,P1009,19,Distributor,5268.7,100105.3
T5445,8/17/2025,Abuja,Fatima L.,C201,P1005,11,Retail,12189.1,134080.1
T5446,9/27/2025,Enugu,Ibrahim S.,C203,P1013,13,Online,1618,21034
T5447,7/1/2025,Port Harcourt,Amaka O.,C204,P1003,10,Retail,3501.5,35015
T5448,7/16/2025,Lagos,Chinedu K.,C203,P1012,14,Online,5214.77,73006.78
T5449,8/30/2025,Abuja,Tunde A.,C202,P1019,18,Distributor,8159.36,146868.48
T5450,9/2/2025,Kano,Chinedu K.,C207,P1016,19,Online,9154.96,173944.24
T5451,9/1/2025,Port Harcourt,Chinedu K.,C209,P1006,9,Retail,345.86,3112.74
T5452,9/7/2025,Port Harcourt,Fatima L.,C203,P1003,7,Retail,3501.5,24510.5
T5453,7/22/2025,Lagos,Ibrahim S.,C201,P1013,3,Retail,1618,4854
T5454,9/5/2025,Kano,Tunde A.,C201,P1002,6,Online,8287.89,49727.34
T5455,9/14/2025,Enugu,Chinedu K.,C200,P1004,2,Distributor,8941.67,17883.34
T5456,7/26/2025,Port Harcourt,Tunde A.,C203,P1015,6,Distributor,12750.54,76503.24
T5457,7/16/2025,Lagos,Amaka O.,C209,P1019,3,Online,8159.36,24478.08
T5458,8/20/2025,Enugu,Fatima L.,C208,P1003,16,Retail,3501.5,56024
T5459,9/24/2025,Kano,Amaka O.,C206,P1001,8,Distributor,9835.8,78686.4
T5460,8/26/2025,Port Harcourt,Tunde A.,C209,P1017,2,Retail,12155.14,24310.28
T5461,7/29/2025,Enugu,Tunde A.,C206,P1018,17,Online,11013.54,187230.18
T5462,9/16/2025,Enugu,Ibrahim S.,C206,P1018,9,Retail,11013.54,99121.86
T5463,9/30/2025,Enugu,Chinedu K.,C207,P1016,12,Distributor,9154.96,109859.52
T5464,9/7/2025,Port Harcourt,Chinedu K.,C200,P1013,3,Distributor,1618,4854
T5465,8/16/2025,Port Harcourt,Amaka O.,C209,P1018,11,Retail,11013.54,121148.94
T5466,8/31/2025,Abuja,Fatima L.,C209,P1012,1,Online,5214.77,5214.77
T5467,9/7/2025,Kano,Chinedu K.,C207,P1011,13,Retail,14368.89,186795.57
T5468,9/14/2025,Lagos,Ibrahim S.,C203,P1005,15,Online,12189.1,182836.5
T5469,7/16/2025,Enugu,Amaka O.,C203,P1003,5,Retail,3501.5,17507.5
T5470,9/28/2025,Abuja,Amaka O.,C203,P1018,17,Distributor,11013.54,187230.18
T5471,9/28/2025,Lagos,Ibrahim S.,C205,P1015,6,Online,12750.54,76503.24
T5472,8/17/2025,Abuja,Fatima L.,C206,P1012,11,Online,5214.77,57362.47
T5473,9/23/2025,Port Harcourt,Ibrahim S.,C205,P1003,18,Online,3501.5,63027
T5474,8/8/2025,Enugu,Fatima L.,C200,P1016,4,Distributor,9154.96,36619.84
T5475,8/2/2025,Lagos,Ibrahim S.,C207,P1000,3,Retail,3182.86,9548.58
T5476,7/23/2025,Lagos,Ibrahim S.,C209,P1017,13,Distributor,12155.14,158016.82
T5477,7/10/2025,Lagos,Tunde A.,C206,P1019,9,Online,8159.36,73434.24
T5478,9/7/2025,Lagos,Amaka O.,C205,P1016,6,Retail,9154.96,54929.76
T5479,8/3/2025,Lagos,Ibrahim S.,C205,P1014,12,Distributor,1676.57,20118.84
T5480,8/21/2025,Abuja,Ibrahim S.,C204,P1010,2,Online,2543.32,5086.64
T5481,7/10/2025,Enugu,Chinedu K.,C205,P1012,3,Online,5214.77,15644.31
T5482,7/19/2025,Port Harcourt,Amaka O.,C208,P1000,3,Distributor,3182.86,9548.58
T5483,8/27/2025,Port Harcourt,Chinedu K.,C209,P1016,12,Distributor,9154.96,109859.52
T5484,7/1/2025,Port Harcourt,Amaka O.,C208,P1005,15,Distributor,12189.1,182836.5
T5485,9/7/2025,Port Harcourt,Chinedu K.,C209,P1003,9,Online,3501.5,31513.5
T5486,7/4/2025,Abuja,Ibrahim S.,C207,P1019,8,Distributor,8159.36,65274.88
T5487,7/16/2025,Kano,Ibrahim S.,C209,P1015,11,Online,12750.54,140255.94
T5488,7/24/2025,Enugu,Tunde A.,C208,P1014,16,Distributor,1676.57,26825.12
T5489,9/18/2025,Lagos,Chinedu K.,C209,P1014,4,Online,1676.57,6706.28
T5490,7/2/2025,Kano,Fatima L.,C207,P1005,1,Online,12189.1,12189.1
T5491,9/30/2025,Port Harcourt,Tunde A.,C207,P1014,7,Retail,1676.57,11735.99
T5492,8/1/2025,Kano,Chinedu K.,C200,P1013,2,Distributor,1618,3236
T5493,9/29/2025,Enugu,Chinedu K.,C209,P1010,5,Distributor,2543.32,12716.6
T5494,9/22/2025,Lagos,Tunde A.,C204,P1006,7,Online,345.86,2421.02
T5495,7/24/2025,Lagos,Ibrahim S.,C203,P1008,4,Online,10547.56,42190.24
T5496,7/12/2025,Enugu,Chinedu K.,C201,P1015,5,Online,12750.54,63752.7
T5497,8/19/2025,Enugu,Ibrahim S.,C207,P1004,1,Retail,8941.67,8941.67
T5498,8/4/2025,Port Harcourt,Tunde A.,C202,P1019,1,Retail,8159.36,8159.36
T5499,8/2/2025,Lagos,Ibrahim S.,C203,P1009,15,Online,5268.7,79030.5
